id,name,standard_path,description,usecase,mitre_id,sha256
1,At.exe,C:\Windows\System32\At.exe,"Schedule periodic tasks","Create a recurring task, to eg. to keep reverse shell session(s) alive",T1053.002,48B38CD0D03D87C976B52913DCBE3B2B4F48DBCD74A0825DFCB960B975406536
2,Atbroker.exe,C:\Windows\System32\Atbroker.exe,"Helper binary for Assistive Technology (AT)","Executes code defined in registry for a new AT. Modifications must be made to the system registry to either register or modify an existing Assistive Technology (AT) service entry.",T1218,420FBD616BA4116B34726BB493CAD93B37E05134FE5566D65B22A0323531CE7A
3,Bitsadmin.exe,C:\Windows\System32\Bitsadmin.exe,"Used for managing background intelligent transfer","Performs execution of specified file in the alternate data stream, can be used as a defensive evasion or persistence technique.",T1564.004,1C04B6E5319DFA333ECDDCB6F02EDF1F320E4A8DE255A7A03A66B263869617E7
4,CertOC.exe,C:\Windows\System32\CertOC.exe,"Used for installing certificates","Execute code within DLL file",T1218,C57EF8D1D2D494A2E074C6A6621E83CF999D20366EBCEE9ED9837A3580794CD7
5,CertReq.exe,C:\Windows\System32\CertReq.exe,"Used for requesting and managing certificates","Download file from Internet",T1105,C4E173193DA12C7CC6AC3D0F6A97D9AD8E2D216EA41A0866BA018EDEBCFCA74B
6,Certutil.exe,C:\Windows\System32\Certutil.exe,"Windows binary used for handling certificates","Download file from Internet",T1105,A9A2924066D5CD98ADD23D53315EFC7B883CDDD292BA446642E3220BBA510B84
7,Cipher.exe,C:\Windows\System32\Cipher.exe,"File Encryption Utility","Can be used to forensically erase a file",T1485,6E04AD8A79A7D794438E197606AB78B079929D941FE99DD5159702694F7ACE77
8,Cmd.exe,C:\Windows\System32\Cmd.exe,"The command-line interpreter in Windows","Can be used to evade defensive countermeasures or to hide as a persistence mechanism",T1564.004,0AFB09ABB7FFB377637C4532655F3B45097EFD0AFB04F343D875DD4133EA9296
9,Cmdkey.exe,C:\Windows\System32\Cmdkey.exe,"creates, lists, and deletes stored user names and passwords or credentials.","Get credential information from host",T1078,F71C08CB7630990EE46338937897C0A83C96DFB8F37DB70322CE7417C01157AA
10,cmdl32.exe,C:\Windows\System32\cmdl32.exe,"Microsoft Connection Manager Auto-Download","Download file from Internet",T1105,F40EA252B615C82C36D66374334B6ECBF0F2E5C51DFCFF43800C22513107FAC8
11,Cmstp.exe,C:\Windows\System32\Cmstp.exe,"Installs or removes a Connection Manager service profile.","Execute code hidden within an inf file. Download and run scriptlets from internet.",T1218.003,E2B4BB4B9427E2D9EEF2C5752B6A265BDF8763953C23A4639A12395396154A0A
12,Colorcpl.exe,C:\Windows\System32\Colorcpl.exe,"Binary that handles color management","Copies file(s) to a subfolder of a generally trusted folder (c:\Windows\System32), which can be used to hide files or make them blend into the environment.",T1036.005,7037AF5C8C39867C453675BF75092B5FE33AA1B1418298AC573387A3F3AD9C71
13,ComputerDefaults.exe,C:\Windows\System32\ComputerDefaults.exe,"ComputerDefaults.exe is a Windows system utility for managing default applications for tasks like web browsing, emailing, and media playback.","Execute a binary or script as a high-integrity process without a UAC prompt.",T1548.002,5CC1224160AD56F4195E8C0B86F65D8A1876BB0D5906D0DE39C437E388DDE81C
14,Conhost.exe,C:\Windows\System32\Conhost.exe,"Console Window host","Use conhost.exe as a proxy binary to evade defensive counter-measures",T1202,91C5C21D07FBC2F5344DC2A5E9E0B83A9F051F92D3DC2B25FF1C18AD96AE773A
15,Control.exe,C:\Windows\System32\Control.exe,"Binary used to launch controlpanel items in Windows","Can be used to evade defensive countermeasures or to hide as a persistence mechanism",T1218.002,B1B626C9941C3DBA3BF9C3D04E98214395DB856E6A61227FDA7B3F506EABC00D
16,Cscript.exe,C:\Windows\System32\Cscript.exe,"Binary used to execute scripts in Windows","Can be used to evade defensive countermeasures or to hide as a persistence mechanism",T1564.004,240266DCE3B2F793104360A5D14722BB9FD847DAFC543B437FBBF872FD5B75EF
17,Desktopimgdownldr.exe,C:\Windows\System32\Desktopimgdownldr.exe,"Windows binary used to configure lockscreen/desktop image","Download arbitrary files from a web server",T1105,43BB8833CEB5B5C0087E9025E50D587535C578B4EA9FE3954C4126D9DDF658D0
18,DeviceCredentialDeployment.exe,C:\Windows\System32\DeviceCredentialDeployment.exe,"Device Credential Deployment","Can be used to stealthily run a console application (e.g. cmd.exe) in the background",T1564,749932C8077BFC36FC28025558A5F93AB86065458C5992CF3E40920049C3BCC4
19,Diskshadow.exe,C:\Windows\System32\Diskshadow.exe,"Diskshadow.exe is a tool that exposes the functionality offered by the volume shadow copy Service (VSS).","Use diskshadow to exfiltrate data from VSS such as NTDS.dit",T1003.003,EFDDB468256E7403984EEE5F06D13D7C9304D6FEE9925F1CB10888BB59121094
20,Esentutl.exe,C:\Windows\System32\Esentutl.exe,"Binary for working with Microsoft Joint Engine Technology (JET) database","Copies files from A to B",T1105,8E572C7C53F5E20550CE12278435EF93A531F3034713F67279900C986800645C
21,Eventvwr.exe,C:\Windows\System32\Eventvwr.exe,"Displays Windows Event Logs in a GUI window.","Execute a binary or script as a high-integrity process without a UAC prompt.",T1548.002,C4B3160160BE1230A81EF687B5D59EE17223E3E418FDA9A8A167C7702592CE13
22,Expand.exe,C:\Windows\System32\Expand.exe,"Binary that expands one or more compressed files","Use to copies the source file to the destination file",T1105,80F450622255E86FB3F6E52DEB2166A1D55D0B8A8BB92B145050B1E1C64F9149
23,Explorer.exe,C:\Windows\SysWOW64\Explorer.exe,"Binary used for managing files and system components within Windows","Performs execution of specified file with explorer parent process breaking the process tree, can be used for defense evasion.",T1202,CD74EFABE5DCD6E7F76F69EFC510F4E08D9CAFCDB1994ED99651998022C43F90
24,Extrac32.exe,C:\Windows\System32\Extrac32.exe,"Extract to ADS, copy or overwrite a file with Extrac32.exe","Extract data from cab file and hide it in an alternate data stream.",T1564.004,6707BC004C1A80B8897735D757274756DB37CBC320AB41FB879199CA69423838
25,Findstr.exe,C:\Windows\System32\Findstr.exe,"Write to ADS, discover, or download files with Findstr.exe","Add a file to an alternate data stream to hide from defensive counter measures",T1564.004,940CBEC6750076F2A191CBC8DA96AAE1905F7D9709B48C839BBD52884EFF1A45
26,Finger.exe,C:\Windows\System32\Finger.exe,"Displays information about a user or users on a specified remote computer that is running the Finger service or daemon","Download malicious payload",T1105,15D2830FB1E334B01CB8CC6581887C6970D87DC7EE74A69482C95DBC89CC4594
27,fltMC.exe,C:\Windows\System32\fltMC.exe,"Filter Manager Control Program used by Windows","Defense evasion",T1562.001,5C7C65475F4F85B5684B63AE4384BE9A3B948A0FE77A24B345E1F4291BC90964
28,Forfiles.exe,C:\Windows\System32\Forfiles.exe,"Selects and executes a command on a file or set of files. This command is useful for batch processing.","Use forfiles to start a new process to evade defensive counter measures",T1202,A59A4FC76A776FF9DAC1169FB2109AEE597CB4A7ACAEC7CFB2337AEBE08B55F1
29,Fsutil.exe,C:\Windows\System32\Fsutil.exe,"File System Utility","Can be used to forensically erase a file",T1485,03FA16902B2DD7C9C1925214FA39A1FEBFC0460A0FCF1072E079ED3BAF7979AC
30,Ftp.exe,C:\Windows\System32\Ftp.exe,"A binary designed for connecting to FTP servers","Spawn new process using ftp.exe. Ftp.exe runs cmd /C YourCommand",T1202,9CBF097BCAD50F16C0C55380D9746FB566F9C3AFA3E4FBD565BA728B05DAC8EF
31,Gpscript.exe,C:\Windows\System32\Gpscript.exe,"Used by group policy to process scripts","Add local group policy logon script to execute file and hide from defensive counter measures",T1218,D13B4E6050F38C23FE9BE98CF95600A1F49F889E1E53BB17FF2AC39A1206DDA0
32,Hh.exe,C:\Windows\SysWOW64\Hh.exe,"Binary used for processing chm files in Windows","Download files from url",T1105,444589925CEDFD84B9B49CBC3EA0BC4C05BD6AA361CB7F7AB65FFF9AF3D7B2BE
33,Ie4uinit.exe,C:\Windows\System32\Ie4uinit.exe,"Executes commands from a specially prepared ie4uinit.inf file.","Get code execution by copy files to another location",T1218,2CDE0246F1F99543CB0196B725870450665E783BD4F7BA0B7381C9938B4DBDB7
34,Infdefaultinstall.exe,C:\Windows\System32\Infdefaultinstall.exe,"Binary used to perform installation based on content inside inf files","Code execution",T1218,EA8C434E3817D1A8E8A24243194E6CC31ECC906AF35198CA24FEF9C95EA8823D
35,Makecab.exe,C:\Windows\System32\Makecab.exe,"Binary to package existing files into a cabinet (.cab) file","Hide data compressed into an alternate data stream",T1564.004,59A1045B66BA8B8435DF20C72B9C3AADCFFB0553D98D0F0F46529589B9001A12
36,Mavinject.exe,C:\Windows\System32\Mavinject.exe,"Used by App-v in Windows","Inject dll file into running process",T1218.013,08E6563A44EEF7D2230ADCBFABDA52AAFEA025FA9791A133B783E42CFA5AF139
37,Mmc.exe,C:\Windows\System32\Mmc.exe,"Load snap-ins to locally and remotely manage Windows systems","Configure a snap-in to load a COM custom class (CLSID) that has been added to the registry",T1218.014,6F80A42A0C6C20FAC13C29D8F6C3C12A6F31D97C25C246DF0E8B2F94B634B56F
38,Msconfig.exe,C:\Windows\System32\Msconfig.exe,"MSConfig is a troubleshooting tool which is used to temporarily disable or re-enable software, device drivers or Windows services that run during startup process to help the user determine the cause of a problem with Windows","Code execution using Msconfig.exe",T1218,FB34DD73A04C5113A6A887A73B377BD99034BA7A123EFEC81D8AF1896A066C7A
39,Msdt.exe,C:\Windows\System32\Msdt.exe,"Microsoft diagnostics tool","Execute code",T1218,377DD147174704790E2E981893E49FB72CE18133CF7E9E2EAA794ADF2F80D2DA
40,Mshta.exe,C:\Windows\System32\Mshta.exe,"Used by Windows to execute html applications. (.hta)","Execute code",T1218.005,6837FB3E31B5BD17268EA0D1A51E4BEDB5CCB0A05A43847FB92A2483F06D603E
41,Msiexec.exe,C:\Windows\System32\Msiexec.exe,"Used by Windows to execute msi files","Execute custom made msi file with attack code",T1218.007,23EC37A4DF21893A1B3B6F5F72B2D78918E86C3A90F9664F8248A2C8219F889A
42,Netsh.exe,C:\Windows\System32\Netsh.exe,"Netsh is a Windows tool used to manipulate network interface settings.","Proxy execution of .dll",T1546.007,7482890B1875BDCEC826F3385EAC7DCDC38F17358A13B1B8C790BDB895FF5054
43,Odbcconf.exe,C:\Windows\System32\Odbcconf.exe,"Used in Windows for managing ODBC connections","Execute a DLL file using technique that can evade defensive counter measures",T1218.008,E619421E3169F3C7E0A60848186933D2FABCEC4B1A7EC1132FBFCE2863AB4328
44,Pcalua.exe,C:\Windows\System32\Pcalua.exe,"Program Compatibility Assistant","Proxy execution of binary",T1202,5F7F3F170F5F397C13DCF29DA55266471D31D35FBE69EA755452CE62EA211DDF
45,Pcwrun.exe,C:\Windows\System32\Pcwrun.exe,"Program Compatibility Wizard","Proxy execution of binary",T1218,5DB8B7EFFC03EF7BC7FECD7D1B34E4585EB6E2805EACE8C2DF856D268ED1B3CC
46,Pktmon.exe,C:\Windows\System32\Pktmon.exe,"Capture Network Packets on the windows 10 with October 2018 Update or later.","use this a built in network sniffer on windows 10 to capture senstive traffic",T1040,D7E6FD084BDC6AE9014D1A7E65EDA6D65BF48FEFF52338FBFC9E649CBD096150
47,Pnputil.exe,C:\Windows\System32\Pnputil.exe,"Used for installing drivers","Add malicious driver",T1547,89B2474187A82BC30886A273509B9538AF5B1ECF933C509A8D1C081ED2111191
48,Presentationhost.exe,C:\Windows\System32\Presentationhost.exe,"File is used for executing Browser applications","Execute code within XBAP files",T1218,85075C8BB85A805989D75B7FD27F7925D06CB15DA0AD563454E0D8FCC4A1F47E
49,Print.exe,C:\Windows\System32\Print.exe,"Used by Windows to send files to the printer","Hide binary file in alternate data stream to potentially bypass defensive counter measures",T1564.004,E97C3FCE6230D1B7678FB265FD26B485399986E40E666C13644CE9E4BED0C8DA
50,Psr.exe,C:\Windows\System32\Psr.exe,"Windows Problem Steps Recorder, used to record screen and clicks.","Can be used to take screenshots of the user environment",T1113,40C6B96F1D81B8F4FC5EDF541E2ACF3795483D38148881087F0E497D8A49F400
51,Rasautou.exe,C:\Windows\System32\Rasautou.exe,"Windows Remote Access Dialer","Execute DLL code",T1218,3D66AD08D2B4966D7D540D12EE2CFCADCD15ECD864B6745EBAC80A065735B8CF
52,rdrleakdiag.exe,C:\Windows\System32\rdrleakdiag.exe,"Microsoft Windows resource leak diagnostic tool","Dump process by PID.",T1003,A602FE74962BCBA497297C4D4B67E6757F443C6171038B8C9220AC70BA691A75
53,Reg.exe,C:\Windows\System32\Reg.exe,"Used to manipulate the registry","Hide/plant registry information in Alternate data stream for later use",T1564.004,C6A168C81654F5901E864C8FD61FA54F084CD8B2E0A8AC1B83EACF9EB4484F75
54,Regedit.exe,C:\Windows\SysWOW64\Regedit.exe,"Used by Windows to manipulate registry","Hide registry data in alternate data stream",T1564.004,6AAC6E0E884C26F7A3DCB3C9EDB285B39F86B08067CB7087CBD0BB638DDB2674
55,Regini.exe,C:\Windows\System32\Regini.exe,"Used to manipulate the registry","Write to registry",T1564.004,7C36F5D29BA409512E59C9122FFC59AE984180E8286F698A596C5BCC9021B719
56,Register-cimprovider.exe,C:\Windows\System32\Register-cimprovider.exe,"Used to register new wmi providers","Execute code within dll file",T1218,1867FA41792769F6A4B6D50E1628D38C99685432EAD02C2471AE6F951B7CA77D
57,Regsvr32.exe,C:\Windows\System32\Regsvr32.exe,"Used by Windows to register dlls","Execute code from remote scriptlet, bypass Application whitelisting",T1218.010,9F68F5FC21270A06BB934B5F3FA5AEE2068A56A1260D4E7E4B48F2DCA501B8C9
58,Replace.exe,C:\Windows\System32\Replace.exe,"Used to replace file with another file","Copy files",T1105,75F8A891F70A8AFF7F05B699FBCE931C8F2D6378D836D3BE6EC771C0B777F416
59,Rpcping.exe,C:\Windows\System32\Rpcping.exe,"Used to verify rpc connection","Capture credentials on a non-standard port",T1003,59E4992590FF5FEF7C98FEF6E5D7AE92DB30C0C0C80EEF27EA9B2E3AC6F4B79A
60,Rundll32.exe,C:\Windows\System32\Rundll32.exe,"Used by Windows to execute dll files","Execute DLL file",T1218.011,68E50F484067BE28FB9248545DB234C0288A9A94CB033A5436A557DD309E9705
61,Runexehelper.exe,C:\Windows\System32\Runexehelper.exe,"Launcher process","Executes arbitrary code",T1218,E919E335E3A5AAD6F96D25352AEE05A7D3F2055A57E5BB4DC09052EC2394ADB0
62,Runonce.exe,C:\Windows\System32\Runonce.exe,"Executes a Run Once Task that has been configured in the registry","Persistence, bypassing defensive counter measures",T1218,ACEB639A50D5A7D7B647EA45D7DB34C388357011676D553CF21A9A6D624EDE61
63,Sc.exe,C:\Windows\System32\Sc.exe,"Used by Windows to manage services","Execute binary file hidden inside an alternate data stream",T1564.004,2BF663EA493CDC21AD33AEBD8DA40CC5D2AFA55E24F9E1BBF3D73E99DCADF693
64,Schtasks.exe,C:\Windows\System32\Schtasks.exe,"Schedule periodic tasks","Create a recurring task to keep reverse shell session(s) alive",T1053.005,7AFCC83C671A6142996A2F6BE94D533D000D943A8BA2293851A4232B76FA29AD
65,Scriptrunner.exe,C:\Windows\System32\Scriptrunner.exe,"Execute binary through proxy binary to evade defensive counter measures","Execute binary through proxy binary to evade defensive counter measures",T1202,E366FCB46DC2CAD47D39758A5D8C3A4D0FB865A30F45BB84812E447C2BB065D2
66,Setres.exe,C:\Windows\System32\Setres.exe,"Configures display settings","Executes arbitrary code",T1218,192ACFD0FB102B646F0E118049A91493E56CC6A0CFAAD29B26A7B62BF7B486BD
67,Stordiag.exe,C:\Windows\System32\Stordiag.exe,"Storage diagnostic tool","Possible defence evasion purposes.",T1218,1FB52EDF2DD1AF3E7ECF51CB9969FD6349318EB21C28E4B4C6FB3AA1108007BF
68,SyncAppvPublishingServer.exe,C:\Windows\System32\SyncAppvPublishingServer.exe,"Used by App-v to get App-v server lists","Use SyncAppvPublishingServer as a Powershell host to execute Powershell code. Evade defensive counter measures",T1218,5C8DFE5A823355FC5F8AC2CA5E4D9BD8534F77974727C698590F7C7FE6CECCCC
69,Tar.exe,C:\Windows\System32\Tar.exe,"Used by Windows to extract and create archives.","Can be used to evade defensive countermeasures, or to hide as part of a persistence mechanism",T1564.004,3563EC0E10749D2C4FE6F0F070E4B86DD0CF6DF1D681D9A4C36513AA7DD04CA2
70,Ttdinject.exe,C:\Windows\System32\Ttdinject.exe,"Used by Windows 1809 and newer to Debug Time Travel (Underlying call of tttracer.exe)","Spawn process using other binary",T1127,02590B1287BA86916DC0E46CCB132BCE51B35AA8D1F79DEBC6FB7D103FE935A7
71,Tttracer.exe,C:\Windows\System32\Tttracer.exe,"Used by Windows 1809 and newer to Debug Time Travel","Spawn process using other binary",T1127,8A2CB9A205B34801F0B237998254FAD0C695557E8205FF80836F3858A3537125
72,Unregmp2.exe,C:\Windows\System32\Unregmp2.exe,"Microsoft Windows Media Player Setup Utility","Proxy execution of binary",T1202,F79DF8E502411D10D62D4C81ECC14F3861156F5BB549AB6551EAEB33CEE58963
73,Verclsid.exe,C:\Windows\System32\Verclsid.exe,"Used to verify a COM object before it is instantiated by Windows Explorer","Run a COM object created in registry to evade defensive counter measures",T1218.012,A70B18D7DC82B7A079C1AECF7C03785819B1992B1538C3AC4F8047213C8EE4A5
74,Wlrmdr.exe,C:\Windows\System32\Wlrmdr.exe,"Windows Logon Reminder executable","Use wlrmdr as a proxy binary to evade defensive countermeasures",T1202,60E3C4F341AD8575CBC9C86D9041786D9B3B116C1CFA418283FC46BF15302D62
75,Wscript.exe,C:\Windows\System32\Wscript.exe,"Used by Windows to execute scripts","Execute hidden code to evade defensive counter measures",T1564.004,B94F877E1A3D90BFB7DB4488589E2C5A164744C30731976192433BF690E6A1A5
76,Wsreset.exe,C:\Windows\System32\Wsreset.exe,"Used to reset Windows Store settings according to its manifest file","Execute a binary or script as a high-integrity process without a UAC prompt.",T1548.002,5D8240041D68B47382CD3C27836A668BFCC63E9404D615D35DEEB7CE92A7D8BE
77,wuauclt.exe,C:\Windows\System32\wuauclt.exe,"Windows Update Client","Execute dll via attach/detach methods",T1218,F135C12AC05B4F3344DB3121F1C3A1449FF616B71D34FE370B505BF66691103C
78,Xwizard.exe,C:\Windows\System32\Xwizard.exe,"Execute custom class that has been added to the registry or download a file with Xwizard.exe","Run a com object created in registry to evade defensive counter measures",T1218,ABB82673F56E3F6E8D7C5E2EEA755C4D47BD46095EAD29A845EA6DE108D43694
79,Advpack.dll,C:\Windows\System32\Advpack.dll,"Utility for installing software and drivers with rundll32.exe","Run local or remote script(let) code through INF file specification.",T1218.011,09AC22C0CAD32FC41077B4FD204F240EB827ED920076E66805D854315B6B278C
80,Desk.cpl,C:\Windows\System32\Desk.cpl,"Desktop Settings Control Panel","Launch any executable payload, as long as it uses the .scr extension.",T1218.011,00AB21AD9AB5C922DC64B8ADC5F47C76ED3262B43BDFF3E83E496C2D7ECA56AB
81,Dfshim.dll,C:\Windows\System32\Dfshim.dll,"ClickOnce engine in Windows used by .NET","Use binary to bypass Application whitelisting",T1127.002,145514BBC49641739A51A1D07CDA03B155BF73B4AE2B29F19022F7475DFEA98E
82,Ieadvpack.dll,C:\Windows\System32\Ieadvpack.dll,"INF installer for Internet Explorer. Has much of the same functionality as advpack.dll.","Run local or remote script(let) code through INF file specification.",T1218.011,3494251ED7D3A6B27C8CEF021CA2E759A9876A5E8022F12F49BBDA5F873A25CF
83,Ieframe.dll,C:\Windows\System32\Ieframe.dll,"Internet Browser DLL for translating HTML code.","Load an executable payload by calling a .url file with or without quotes. The .url file extension can be renamed.",T1218.011,30FDBF147A83D8ED68D53ECA1492CD62FCB5ADDEFB50A1CEE4983EC0DBA4F2B5
84,Mshtml.dll,C:\Windows\System32\Mshtml.dll,"Microsoft HTML Viewer","Launch an HTA application.",T1218.011,51034912B52D2498A975AACE197651DC676EBFBA4E9E39B6DBEFA06000775385
85,Pcwutl.dll,C:\Windows\System32\Pcwutl.dll,"Microsoft HTML Viewer","Launch an executable.",T1218.011,E8C95BC4A4ECD692A5C1263FB2FED583F72CFF380D2C3500EB440C8B00025C68
86,Scrobj.dll,C:\Windows\System32\Scrobj.dll,"Windows Script Component Runtime","Download file from remote location.",T1105,0D7AE861D31EFC7E2965DDE5074A906051B2814DD201B4A334ED2358245AEB97
87,Setupapi.dll,C:\Windows\System32\Setupapi.dll,"Windows Setup Application Programming Interface","Run local or remote script(let) code through INF file specification.",T1218.011,251E63F78AF47AC3D08EECA1D33902E4B80553AE09ADCF315CCE4F5E6039DE07
88,Shdocvw.dll,C:\Windows\System32\Shdocvw.dll,"Shell Doc Object and Control Library.","Load an executable payload by calling a .url file with or without quotes. The .url file extension can be renamed.",T1218.011,5F62720AC4F8D801D46B772781EB738DCFC1D17F01F31BF99C46BE44E5B0FD46
89,Shell32.dll,C:\Windows\System32\Shell32.dll,"Windows Shell Common Dll","Load a DLL payload.",T1218.011,07B70FEC749F5CE910E4A1E3D5D0279F26304FF361FCB773F5F5E785E26CC15A
90,Shimgvw.dll,C:\Windows\System32\Shimgvw.dll,"Photo Gallery Viewer","Download file from remote location.",T1105,95E9F8A8869AA13F830589F12BE30AE5E093507F64932B616B2E9C0EB3CAA035
91,Syssetup.dll,C:\Windows\System32\Syssetup.dll,"Windows NT System Setup","Run local or remote script(let) code through INF file specification (Note May pop an error window).",T1218.011,BF1D4003D6C061759F22802725C95C6F9EF803F5C124D99BDCFD636CE4E0104C
92,Url.dll,C:\Windows\System32\Url.dll,"Internet Shortcut Shell Extension DLL.","Invoke an HTML Application via mshta.exe (Default Handler).",T1218.011,2E309AB491D32DF478FFB34ED3A0C6C4AA2743D631A1D01CC6E0A9B4DC51B651
93,Zipfldr.dll,C:\Windows\System32\Zipfldr.dll,"Compressed Folder library","Launch an executable.",T1218.011,6E87C766A3C19EAB64DF536B03848E0484D17AF7F157940705A500801967F432
94,Comsvcs.dll,C:\Windows\System32\Comsvcs.dll,"COM+ Services","Dump Lsass.exe process memory to retrieve credentials.",T1003.001,0FB4C84399A7F6B6566473A0B96042FEFF7C33EF273026AD8D9C1C9A530C04FD
95,Wsl.exe,C:\Windows\System32\Wsl.exe,"Windows subsystem for Linux executable","Performs execution of specified file, can be used to execute arbitrary Linux commands.",T1202,EAFCA65E88E68D1A92DFA2DD4BFB17606869DCE45F3695C6037E48075B596475
96,Syncappvpublishingserver.vbs,C:\Windows\System32\Syncappvpublishingserver.vbs,"Script used related to app-v and publishing server","Use Powershell host invoked from vbs script",T1216.002,B8A5C42BF6F7A14BA73660BE29F5C061D30B41C6D14E42B880A4EA522F43CE66
97,winrm.vbs,C:\Windows\System32\winrm.vbs,"Script used for manage Windows RM settings","Proxy execution",T1216,AD4AC01243A9775D26945CF742A06ACB03F34056FEE9576D646FF65617BF94F5
